issue,mds,congress
Economics,-0.199178116,80
Civil.Rights,-0.444610865,80
Health,-0.31245477,80
Agriculture,-0.255816443,80
Labor,-0.331334212,80
Education,-0.255816443,80
Environment,-0.387972539,80
Energy,-0.406851981,80
Immigration,-0.293575327,80
Transportation,0.197290172,80
Law.Crime,-0.218057558,80
Welfare,-0.444610865,80
Housing,-0.369093096,80
Commerce,-0.180298674,80
Defense,1.518851131,80
Science,-0.444610865,80
Trade,-0.236937,80
International.Affairs,-0.236937,80
Government.Operations,1.632127784,80
Public.Lands,1.669886669,80
Economics,-0.113327929,81
Civil.Rights,-0.429591916,81
Health,-0.394451473,81
Agriculture,-0.148468372,81
Labor,-0.394451473,81
Education,-0.376881252,81
Environment,-0.324170587,81
Energy,-0.429591916,81
Immigration,-0.376881252,81
Transportation,0.097514729,81
Law.Crime,-0.043047043,81
Welfare,-0.341740809,81
Housing,-0.341740809,81
Commerce,-0.166038593,81
Defense,0.853034255,81
Science,-0.447162138,81
Trade,-0.218749258,81
International.Affairs,-0.166038593,81
Government.Operations,1.731545331,81
Public.Lands,2.030239097,81
Economics,0.29466099,82
Civil.Rights,-0.538723629,82
Health,-0.508959893,82
Agriculture,-0.211322529,82
Labor,-0.44943242,82
Education,-0.479196156,82
Environment,-0.44943242,82
Energy,-0.44943242,82
Immigration,-0.092267583,82
Transportation,0.116078572,82
Law.Crime,0.026787363,82
Welfare,-0.330377474,82
Housing,-0.44943242,82
Commerce,-0.092267583,82
Defense,1.157809346,82
Science,-0.538723629,82
Trade,-0.03274011,82
International.Affairs,-0.360141211,82
Government.Operations,1.425682974,82
Public.Lands,1.96143023,82
Economics,-0.082429333,83
Civil.Rights,-0.437188489,83
Health,-0.353715747,83
Agriculture,-0.207638447,83
Labor,-0.353715747,83
Education,-0.186770262,83
Environment,-0.416320304,83
Energy,-0.374583932,83
Immigration,-0.374583932,83
Transportation,0.063647966,83
Law.Crime,-0.29111119,83
Welfare,-0.374583932,83
Housing,-0.353715747,83
Commerce,-0.14503389,83
Defense,1.065320877,83
Science,-0.374583932,83
Trade,-0.103297519,83
International.Affairs,-0.311979375,83
Government.Operations,1.461816405,83
Public.Lands,2.150466531,83
Economics,-0.087149207,84
Civil.Rights,-0.454093239,84
Health,-0.362357231,84
Agriculture,-0.050454804,84
Labor,-0.472440441,84
Education,-0.252274022,84
Environment,-0.435746037,84
Energy,-0.380704433,84
Immigration,-0.454093239,84
Transportation,0.11467001,84
Law.Crime,-0.252274022,84
Welfare,-0.435746037,84
Housing,-0.435746037,84
Commerce,0.077975607,84
Defense,1.362279717,84
Science,-0.417398836,84
Trade,-0.123843611,84
International.Affairs,-0.252274022,84
Government.Operations,1.288890911,84
Public.Lands,2.022778974,84
Economics,-0.138118598,85
Civil.Rights,-0.475507541,85
Health,-0.433333923,85
Agriculture,-0.053771363,85
Labor,-0.370073496,85
Education,-0.243552643,85
Environment,-0.391160305,85
Energy,-0.285726261,85
Immigration,-0.433333923,85
Transportation,0.220357153,85
Law.Crime,-0.159205407,85
Welfare,-0.30681307,85
Housing,-0.475507541,85
Commerce,-0.222465834,85
Defense,0.916221847,85
Science,-0.475507541,85
Trade,0.114923109,85
International.Affairs,-0.433333923,85
Government.Operations,1.61208654,85
Public.Lands,2.033822718,85
Economics,0.121218145,86
Civil.Rights,-0.507320383,86
Health,-0.350185751,86
Agriculture,-0.080812096,86
Labor,-0.462424774,86
Education,-0.484872578,86
Environment,-0.39508136,86
Energy,-0.372633556,86
Immigration,-0.462424774,86
Transportation,0.188561558,86
Law.Crime,-0.260394533,86
Welfare,-0.417529165,86
Housing,-0.462424774,86
Commerce,0.121218145,86
Defense,1.266056177,86
Science,-0.417529165,86
Trade,-0.035916487,86
International.Affairs,-0.327737947,86
Government.Operations,1.3782952,86
Public.Lands,1.961938118,86
Economics,-0.340453924,87
Civil.Rights,-0.510680886,87
Health,-0.276618813,87
Agriculture,-0.04255674,87
Labor,-0.340453924,87
Education,-0.425567405,87
Environment,-0.446845775,87
Energy,-0.383010664,87
Immigration,-0.531959256,87
Transportation,0.191505332,87
Law.Crime,0.085113481,87
Welfare,-0.425567405,87
Housing,-0.383010664,87
Commerce,-0.02127837,87
Defense,1.340537325,87
Science,-0.404289035,87
Trade,-0.191505332,87
International.Affairs,-0.255340443,87
Government.Operations,1.553321028,87
Public.Lands,1.808661471,87
Economics,-0.215103283,88
Civil.Rights,-0.460935606,88
Health,-0.165936818,88
Agriculture,-0.165936818,88
Labor,-0.387185909,88
Education,-0.387185909,88
Environment,-0.387185909,88
Energy,-0.411769141,88
Immigration,-0.436352373,88
Transportation,-0.141353586,88
Law.Crime,-0.19052005,88
Welfare,-0.28885298,88
Housing,-0.411769141,88
Commerce,-0.067603889,88
Defense,1.235307423,88
Science,-0.411769141,88
Trade,-0.018437424,88
International.Affairs,-0.239686515,88
Government.Operations,1.776138534,88
Public.Lands,1.776138534,88
Economics,-0.032269358,89
Civil.Rights,-0.54857908,89
Health,-0.268911314,89
Agriculture,-0.182859693,89
Labor,-0.333450029,89
Education,-0.268911314,89
Environment,-0.441014555,89
Energy,-0.397988744,89
Immigration,-0.527066175,89
Transportation,0.161346788,89
Law.Crime,0.161346788,89
Welfare,-0.46252746,89
Housing,-0.46252746,89
Commerce,-0.204372598,89
Defense,2.011456627,89
Science,-0.50555327,89
Trade,-0.053782263,89
International.Affairs,-0.204372598,89
Government.Operations,1.538172715,89
Public.Lands,1.021862992,89
Economics,-0.14757738,90
Civil.Rights,-0.516520829,90
Health,-0.281738634,90
Agriculture,-0.181117693,90
Labor,-0.516520829,90
Education,-0.114037066,90
Environment,-0.382359575,90
Energy,-0.449440202,90
Immigration,-0.482980515,90
Transportation,0.556769205,90
Law.Crime,-0.013416125,90
Welfare,-0.449440202,90
Housing,-0.449440202,90
Commerce,-0.080496753,90
Defense,0.825091714,90
Science,-0.382359575,90
Trade,-0.14757738,90
International.Affairs,-0.348819261,90
Government.Operations,2.099623629,90
Public.Lands,1.462357671,90
Economics,0.316869535,91
Civil.Rights,-0.524111222,91
Health,-0.223760951,91
Agriculture,-0.103620843,91
Labor,-0.373936087,91
Education,-0.403971114,91
Environment,-0.313866033,91
Energy,-0.464041168,91
Immigration,-0.554146249,91
Transportation,0.376939589,91
Law.Crime,-0.34390106,91
Welfare,-0.494076195,91
Housing,-0.434006141,91
Commerce,-0.313866033,91
Defense,1.308025428,91
Science,-0.434006141,91
Trade,0.076589319,91
International.Affairs,-0.34390106,91
Government.Operations,1.458200563,91
Public.Lands,1.78858586,91
Economics,-0.140245937,92
Civil.Rights,-0.456293119,92
Health,-0.179751835,92
Agriculture,-0.021728244,92
Labor,-0.456293119,92
Education,-0.298269528,92
Environment,-0.061234142,92
Energy,-0.298269528,92
Immigration,-0.61431671,92
Transportation,0.452342529,92
Law.Crime,-0.140245937,92
Welfare,-0.337775426,92
Housing,-0.377281324,92
Commerce,-0.377281324,92
Defense,0.847401507,92
Science,-0.298269528,92
Trade,-0.495799017,92
International.Affairs,-0.377281324,92
Government.Operations,1.637519462,92
Public.Lands,1.993072542,92
Economics,-0.374710232,93
Civil.Rights,-0.526876824,93
Health,-0.374710232,93
Agriculture,-0.222543641,93
Labor,-0.184501993,93
Education,-0.298626937,93
Environment,-0.184501993,93
Energy,-0.070377049,93
Immigration,-0.641001768,93
Transportation,0.043747895,93
Law.Crime,-0.260585289,93
Welfare,-0.222543641,93
Housing,-0.526876824,93
Commerce,-0.260585289,93
Defense,0.728497559,93
Science,-0.450793528,93
Trade,0.081789543,93
International.Affairs,0.043747895,93
Government.Operations,2.212121829,93
Public.Lands,1.489330518,93
Economics,-0.301660258,94
Civil.Rights,-0.645013396,94
Health,-0.350710706,94
Agriculture,-0.154508912,94
Labor,-0.301660258,94
Education,-0.350710706,94
Environment,-0.007357567,94
Energy,-0.105458464,94
Immigration,-0.84121519,94
Transportation,0.67934871,94
Law.Crime,-0.252609809,94
Welfare,-0.105458464,94
Housing,-0.546912499,94
Commerce,0.139793778,94
Defense,0.581247813,94
Science,-0.399761154,94
Trade,-0.350710706,94
International.Affairs,-0.105458464,94
Government.Operations,2.248963058,94
Public.Lands,1.169853194,94
Economics,0.139167808,95
Civil.Rights,-0.636521614,95
Health,-0.362748877,95
Agriculture,-0.317120087,95
Labor,-0.134604929,95
Education,-0.454006456,95
Environment,0.093539019,95
Energy,-0.454006456,95
Immigration,-0.819036772,95
Transportation,0.458569335,95
Law.Crime,-0.180233719,95
Welfare,-0.545264035,95
Housing,-0.590892824,95
Commerce,0.002281439,95
Defense,0.276054177,95
Science,-0.271491298,95
Trade,0.230425387,95
International.Affairs,-0.04334735,95
Government.Operations,1.553660284,95
Public.Lands,2.055576968,95
Economics,0.032141873,96
Civil.Rights,-0.490163558,96
Health,-0.369631536,96
Agriculture,-0.128567491,96
Labor,-0.208922172,96
Education,-0.369631536,96
Environment,-0.128567491,96
Energy,-0.168744832,96
Immigration,-0.650872922,96
Transportation,0.313383259,96
Law.Crime,-0.249099513,96
Welfare,-0.369631536,96
Housing,-0.530340899,96
Commerce,-0.128567491,96
Defense,0.313383259,96
Science,-0.409808877,96
Trade,-0.168744832,96
International.Affairs,-0.168744832,96
Government.Operations,2.000831575,96
Public.Lands,1.880299552,96
Economics,-0.187083399,97
Civil.Rights,-0.616455133,97
Health,-0.309761037,97
Agriculture,-0.003066941,97
Labor,-0.432438675,97
Education,-0.371099856,97
Environment,0.242288336,97
Energy,-0.248422218,97
Immigration,-0.677793952,97
Transportation,0.303627155,97
Law.Crime,-0.003066941,97
Welfare,-0.493777495,97
Housing,-0.432438675,97
Commerce,0.364965974,97
Defense,0.73299889,97
Science,-0.555116314,97
Trade,-0.309761037,97
International.Affairs,-0.371099856,97
Government.Operations,1.101031805,97
Public.Lands,2.26646937,97
Economics,-0.361187605,98
Civil.Rights,-0.494960792,98
Health,-0.004459106,98
Agriculture,-0.093641231,98
Labor,-0.138232293,98
Education,-0.272005481,98
Environment,-0.093641231,98
Energy,-0.316596543,98
Immigration,-0.584142917,98
Transportation,-0.049050169,98
Law.Crime,0.040131956,98
Welfare,-0.45036973,98
Housing,-0.494960792,98
Commerce,-0.004459106,98
Defense,0.396860455,98
Science,-0.272005481,98
Trade,-0.361187605,98
International.Affairs,-0.316596543,98
Government.Operations,1.645410202,98
Public.Lands,2.225094013,98
Economics,-0.294194,99
Civil.Rights,-0.449032947,99
Health,-0.190968035,99
Agriculture,-0.397419964,99
Labor,-0.190968035,99
Education,-0.449032947,99
Environment,-0.036129088,99
Energy,-0.397419964,99
Immigration,-0.603871894,99
Transportation,-0.08774207,99
Law.Crime,0.273548807,99
Welfare,-0.190968035,99
Housing,-0.449032947,99
Commerce,0.221935824,99
Defense,0.170322842,99
Science,-0.294194,99
Trade,-0.397419964,99
International.Affairs,-0.08774207,99
Government.Operations,1.615486348,99
Public.Lands,2.234842137,99
Economics,-0.365442886,100
Civil.Rights,-0.430700544,100
Health,-0.169669911,100
Agriculture,-0.071783424,100
Labor,-0.430700544,100
Education,-0.300185228,100
Environment,0.189247209,100
Energy,-0.234927569,100
Immigration,-0.528587031,100
Transportation,-0.006525766,100
Law.Crime,-0.039154595,100
Welfare,-0.365442886,100
Housing,-0.365442886,100
Commerce,-0.006525766,100
Defense,0.058731892,100
Science,-0.234927569,100
Trade,-0.365442886,100
International.Affairs,-0.20229874,100
Government.Operations,1.429142714,100
Public.Lands,2.440636416,100
Economics,-0.437445679,101
Civil.Rights,-0.351249486,101
Health,0.122829575,101
Agriculture,-0.308151389,101
Labor,-0.351249486,101
Education,-0.221955197,101
Environment,-0.135759004,101
Energy,-0.437445679,101
Immigration,-0.609838064,101
Transportation,0.036633382,101
Law.Crime,-0.221955197,101
Welfare,-0.308151389,101
Housing,-0.351249486,101
Commerce,0.209025768,101
Defense,0.381418153,101
Science,-0.394347582,101
Trade,-0.480543775,101
International.Affairs,-0.006464714,101
Government.Operations,1.889851528,101
Public.Lands,1.97604772,101
Economics,-0.439599827,102
Civil.Rights,-0.324420833,102
Health,0.021116149,102
Agriculture,-0.247634837,102
Labor,-0.247634837,102
Education,-0.247634837,102
Environment,-0.247634837,102
Energy,-0.439599827,102
Immigration,-0.554778821,102
Transportation,-0.132455843,102
Law.Crime,-0.017276849,102
Welfare,-0.401206829,102
Housing,-0.401206829,102
Commerce,-0.055669847,102
Defense,0.558618121,102
Science,-0.209241839,102
Trade,-0.362813831,102
International.Affairs,-0.132455843,102
Government.Operations,2.13273104,102
Public.Lands,1.74880106,102
Economics,-0.484485291,103
Civil.Rights,-0.395179247,103
Health,-0.305873202,103
Agriculture,-0.26122018,103
Labor,-0.26122018,103
Education,-0.216567158,103
Environment,0.006697953,103
Energy,-0.395179247,103
Immigration,-0.529138313,103
Transportation,-0.082608091,103
Law.Crime,-0.127261113,103
Welfare,-0.171914136,103
Housing,-0.395179247,103
Commerce,0.229963064,103
Defense,0.319269109,103
Science,-0.395179247,103
Trade,-0.127261113,103
International.Affairs,-0.305873202,103
Government.Operations,2.239349064,103
Public.Lands,1.658859775,103
Economics,-0.46787397,104
Civil.Rights,-0.354449977,104
Health,0.15595799,104
Agriculture,-0.241025984,104
Labor,-0.297737981,104
Education,-0.524585966,104
Environment,0.15595799,104
Energy,0.496229968,104
Immigration,-0.638009959,104
Transportation,-0.241025984,104
Law.Crime,-0.184313988,104
Welfare,-0.46787397,104
Housing,-0.638009959,104
Commerce,0.212669986,104
Defense,0.15595799,104
Science,-0.581297962,104
Trade,-0.184313988,104
International.Affairs,0.099245994,104
Government.Operations,2.311013851,104
Public.Lands,1.23348592,104
Economics,-0.517430176,105
Civil.Rights,-0.451515504,105
Health,-0.056027471,105
Agriculture,-0.517430176,105
Labor,-0.121942143,105
Education,-0.187856816,105
Environment,0.141716545,105
Energy,0.141716545,105
Immigration,-0.715174193,105
Transportation,-0.056027471,105
Law.Crime,0.339460562,105
Welfare,-0.583344848,105
Housing,-0.715174193,105
Commerce,0.405375234,105
Defense,0.207631217,105
Science,-0.385600832,105
Trade,-0.583344848,105
International.Affairs,0.075801873,105
Government.Operations,1.591839332,105
Public.Lands,1.987327365,105
Economics,-0.362937656,106
Civil.Rights,-0.386277698,106
Health,-0.176217318,106
Agriculture,-0.269577487,106
Labor,-0.106197192,106
Education,-0.339597614,106
Environment,-0.106197192,106
Energy,-0.292917529,106
Immigration,-0.40961774,106
Transportation,-0.176217318,106
Law.Crime,-0.08285715,106
Welfare,-0.339597614,106
Housing,-0.339597614,106
Commerce,-0.106197192,106
Defense,0.057183103,106
Science,-0.292917529,106
Trade,-0.199557361,106
International.Affairs,-0.129537234,106
Government.Operations,2.204466983,106
Public.Lands,1.85436635,106
Economics,-0.291208956,107
Civil.Rights,-0.390484736,107
Health,-0.092657395,107
Agriculture,-0.357392809,107
Labor,-0.158841249,107
Education,-0.258117029,107
Environment,-0.191933175,107
Energy,-0.324300882,107
Immigration,-0.45666859,107
Transportation,-0.324300882,107
Law.Crime,-0.092657395,107
Welfare,-0.423576663,107
Housing,-0.390484736,107
Commerce,0.006618385,107
Defense,0.138986092,107
Science,-0.125749322,107
Trade,-0.357392809,107
International.Affairs,0.172078019,107
Government.Operations,2.389237113,107
Public.Lands,1.528847017,107
Economics,-0.332171193,108
Civil.Rights,-0.441979852,108
Health,-0.085101711,108
Agriculture,-0.277266864,108
Labor,-0.167458205,108
Education,-0.19491037,108
Environment,-0.14000604,108
Energy,-0.414527688,108
Immigration,-0.441979852,108
Transportation,-0.14000604,108
Law.Crime,-0.085101711,108
Welfare,-0.222362534,108
Housing,-0.359623358,108
Commerce,-0.030197381,108
Defense,0.134515607,108
Science,-0.222362534,108
Trade,-0.277266864,108
International.Affairs,-0.030197381,108
Government.Operations,2.687566928,108
Public.Lands,1.040437044,108
Economics,-0.262017478,109
Civil.Rights,-0.343897939,109
Health,-0.016376092,109
Agriculture,-0.343897939,109
Labor,-0.343897939,109
Education,-0.125550041,109
Environment,-0.070963067,109
Energy,-0.262017478,109
Immigration,-0.425778401,109
Transportation,-0.098256554,109
Law.Crime,-0.070963067,109
Welfare,-0.262017478,109
Housing,-0.398484914,109
Commerce,0.201971806,109
Defense,0.092797857,109
Science,-0.371191426,109
Trade,-0.316604452,109
International.Affairs,-0.125550041,109
Government.Operations,2.767559606,109
Public.Lands,0.775135038,109
Economics,-0.192369091,110
Civil.Rights,-0.256492121,110
Health,0.042748687,110
Agriculture,-0.170994747,110
Labor,-0.277866464,110
Education,-0.170994747,110
Environment,-0.213743434,110
Energy,-0.299240808,110
Immigration,-0.320615151,110
Transportation,-0.106871717,110
Law.Crime,0.021374343,110
Welfare,-0.320615151,110
Housing,-0.277866464,110
Commerce,2.06E-16,110
Defense,0.085497374,110
Science,-0.235117778,110
Trade,-0.192369091,110
International.Affairs,-0.149620404,110
Government.Operations,2.949659392,110
Public.Lands,0.085497374,110
Economics,-0.209076607,111
Civil.Rights,-0.32209099,111
Health,-0.039555034,111
Agriculture,-0.293837394,111
Labor,-0.237330203,111
Education,-0.32209099,111
Environment,-0.265583798,111
Energy,-0.293837394,111
Immigration,-0.350344585,111
Transportation,0.101712944,111
Law.Crime,-0.067808629,111
Welfare,-0.237330203,111
Housing,-0.265583798,111
Commerce,0.3842489,111
Defense,0.101712944,111
Science,-0.237330203,111
Trade,-0.237330203,111
International.Affairs,-0.096062225,111
Government.Operations,2.898818906,111
Public.Lands,-0.011301438,111
Economics,-0.41745209,112
Civil.Rights,-0.41745209,112
Health,-0.178908039,112
Agriculture,-0.41745209,112
Labor,-0.226616849,112
Education,-0.274325659,112
Environment,-0.322034469,112
Energy,-0.226616849,112
Immigration,-0.4651609,112
Transportation,0.298180064,112
Law.Crime,0.155053633,112
Welfare,-0.36974328,112
Housing,-0.4651609,112
Commerce,0.202762444,112
Defense,0.345888875,112
Science,-0.322034469,112
Trade,0.011927203,112
International.Affairs,-0.131199228,112
Government.Operations,2.731329388,112
Public.Lands,0.489015305,112
Economics,-0.330742037,113
Civil.Rights,-0.409024176,113
Health,0.138950797,113
Agriculture,-0.369883106,113
Labor,-0.291600968,113
Education,-0.291600968,113
Environment,-0.174177759,113
Energy,-0.017613481,113
Immigration,-0.330742037,113
Transportation,-0.017613481,113
Law.Crime,-0.017613481,113
Welfare,-0.369883106,113
Housing,-0.369883106,113
Commerce,0.060668658,113
Defense,0.138950797,113
Science,-0.369883106,113
Trade,-0.409024176,113
International.Affairs,-0.056754551,113
Government.Operations,2.761402451,113
Public.Lands,0.726066839,113
Economics,-0.454295194,114
Civil.Rights,-0.354450096,114
Health,0.644000879,114
Agriculture,-0.254604999,114
Labor,-0.454295194,114
Education,-0.254604999,114
Environment,-0.054914804,114
Energy,-0.454295194,114
Immigration,-0.454295194,114
Transportation,0.444310684,114
Law.Crime,-0.154759901,114
Welfare,-0.354450096,114
Housing,-0.454295194,114
Commerce,-0.054914804,114
Defense,0.843691074,114
Science,-0.254604999,114
Trade,-0.454295194,114
International.Affairs,-0.054914804,114
Government.Operations,2.541057732,114
Public.Lands,0.044930294,114