"","issue","mds","congress","issue2","mds2","congress2"
"356","Science",-0.874849391,97,"Science",-0.555116314,97
"357","Trade",-0.31143394,97,"Trade",-0.309761037,97
"358","International.Affairs",-0.833370953,97,"International.Affairs",-0.371099856,97
"359","Government.Operations",1.845444844,97,"Government.Operations",1.101031805,97
"360","Public.Lands",0.435177947,97,"Public.Lands",2.26646937,97
"361","Economics",0.328993511,98,"Economics",-0.361187605,98
"362","Civil.Rights",-0.760330798,98,"Civil.Rights",-0.494960792,98
"363","Health",0.22357503,98,"Health",-0.004459106,98
"364","Agriculture",-0.347441746,98,"Agriculture",-0.093641231,98
"365","Labor",0.408057372,98,"Labor",-0.138232293,98
"366","Education",-0.492392158,98,"Education",-0.272005481,98
"367","Environment",-0.303517378,98,"Environment",-0.093641231,98
"368","Energy",-0.246415701,98,"Energy",-0.316596543,98
"369","Immigration",-1.326955137,98,"Immigration",-0.584142917,98
"370","Transportation",0.131333858,98,"Transportation",-0.049050169,98
"371","Law.Crime",0.69356576,98,"Law.Crime",0.040131956,98
"372","Welfare",0.258714524,98,"Welfare",-0.45036973,98
"373","Housing",-0.672482064,98,"Housing",-0.494960792,98
"374","Commerce",0.781414495,98,"Commerce",-0.004459106,98
"375","Defense",0.509083417,98,"Defense",0.396860455,98
"376","Science",-0.826217349,98,"Science",-0.272005481,98
"377","Trade",-0.057540921,98,"Trade",-0.361187605,98
"378","International.Affairs",-0.672482064,98,"International.Affairs",-0.316596543,98
"379","Government.Operations",1.677471588,98,"Government.Operations",1.645410202,98
"380","Public.Lands",0.69356576,98,"Public.Lands",2.225094013,98
"381","Economics",-0.261819947,99,"Economics",-0.294194,99
"382","Civil.Rights",-0.839179368,99,"Civil.Rights",-0.449032947,99
"383","Health",0.777427013,99,"Health",-0.190968035,99
"384","Agriculture",-0.055978761,99,"Agriculture",-0.397419964,99
"385","Labor",0.205088108,99,"Labor",-0.190968035,99
"386","Education",-0.643379217,99,"Education",-0.449032947,99
"387","Environment",-0.091122378,99,"Environment",-0.036129088,99
"388","Energy",-0.387332864,99,"Energy",-0.397419964,99
"389","Immigration",-1.361313106,99,"Immigration",-0.603871894,99
"390","Transportation",0.285416375,99,"Transportation",-0.08774207,99
"391","Law.Crime",0.656934612,99,"Law.Crime",0.273548807,99
"392","Welfare",-0.015814628,99,"Welfare",-0.190968035,99
"393","Housing",-0.738769034,99,"Housing",-0.449032947,99
"394","Commerce",0.566565311,99,"Commerce",0.221935824,99
"395","Defense",0.441052393,99,"Defense",0.170322842,99
"396","Science",-0.824117818,99,"Science",-0.294194,99
"397","Trade",0.265334308,99,"Trade",-0.397419964,99
"398","International.Affairs",-0.312025114,99,"International.Affairs",-0.08774207,99
"399","Government.Operations",1.671078987,99,"Government.Operations",1.615486348,99
"400","Public.Lands",0.661955128,99,"Public.Lands",2.234842137,99
"401","Economics",-0.499491505,100,"Economics",-0.365442886,100
"402","Civil.Rights",-0.849744695,100,"Civil.Rights",-0.430700544,100
"403","Health",0.997967784,100,"Health",-0.169669911,100
"404","Agriculture",-0.042639519,100,"Agriculture",-0.071783424,100
"405","Labor",0.236547806,100,"Labor",-0.430700544,100
"406","Education",-0.535024437,100,"Education",-0.300185228,100
"407","Environment",0.21116714,100,"Environment",0.189247209,100
"408","Energy",-0.438577907,100,"Energy",-0.234927569,100
"409","Immigration",-1.35228188,100,"Immigration",-0.528587031,100
"410","Transportation",0.180710341,100,"Transportation",-0.006525766,100
"411","Law.Crime",0.282233005,100,"Law.Crime",-0.039154595,100
"412","Welfare",-0.139086049,100,"Welfare",-0.365442886,100
"413","Housing",-0.57055737,100,"Housing",-0.365442886,100
"414","Commerce",0.35329887,100,"Commerce",-0.006525766,100
"415","Defense",0.343146603,100,"Defense",0.058731892,100
"416","Science",-0.804059496,100,"Science",-0.234927569,100
"417","Trade",0.444669267,100,"Trade",-0.365442886,100
"418","International.Affairs",-0.397968842,100,"International.Affairs",-0.20229874,100
"419","Government.Operations",1.505581102,100,"Government.Operations",1.429142714,100
"420","Public.Lands",1.074109781,100,"Public.Lands",2.440636416,100
"421","Economics",-0.288409567,101,"Economics",-0.437445679,101
"422","Civil.Rights",-0.733163895,101,"Civil.Rights",-0.351249486,101
"423","Health",1.159311154,101,"Health",0.122829575,101
"424","Agriculture",-0.533478278,101,"Agriculture",-0.308151389,101
"425","Labor",0.219881094,101,"Labor",-0.351249486,101
"426","Education",-0.415482232,101,"Education",-0.221955197,101
"427","Environment",0.59202247,101,"Environment",-0.135759004,101
"428","Energy",-0.501710112,101,"Energy",-0.437445679,101
"429","Immigration",-1.318605817,101,"Immigration",-0.609838064,101
"430","Transportation",0.120038285,101,"Transportation",0.036633382,101
"431","Law.Crime",0.16542138,101,"Law.Crime",-0.221955197,101
"432","Welfare",-0.279332948,101,"Welfare",-0.308151389,101
"433","Housing",-0.542554897,101,"Housing",-0.351249486,101
"434","Commerce",0.365106997,101,"Commerce",0.209025768,101
"435","Defense",0.319723902,101,"Defense",0.381418153,101
"436","Science",-0.769470371,101,"Science",-0.394347582,101
"437","Trade",0.909704133,101,"Trade",-0.480543775,101
"438","International.Affairs",-0.547093207,101,"International.Affairs",-0.006464714,101
"439","Government.Operations",1.322690295,101,"Government.Operations",1.889851528,101
"440","Public.Lands",0.755401611,101,"Public.Lands",1.97604772,101
"441","Economics",-0.006545463,102,"Economics",-0.439599827,102
"442","Civil.Rights",-0.751091915,102,"Civil.Rights",-0.324420833,102
"443","Health",0.926183059,102,"Health",0.021116149,102
"444","Agriculture",-0.677455453,102,"Agriculture",-0.247634837,102
"445","Labor",0.112091059,102,"Labor",-0.247634837,102
"446","Education",-0.247909423,102,"Education",-0.247634837,102
"447","Environment",0.251182155,102,"Environment",-0.247634837,102
"448","Energy",-0.579273503,102,"Energy",-0.439599827,102
"449","Immigration",-1.246092578,102,"Immigration",-0.554778821,102
"450","Transportation",0.198000265,102,"Transportation",-0.132455843,102
"451","Law.Crime",-0.027000036,102,"Law.Crime",-0.017276849,102
"452","Welfare",-0.317454971,102,"Welfare",-0.401206829,102
"453","Housing",-0.771546488,102,"Housing",-0.401206829,102
"454","Commerce",0.705273672,102,"Commerce",-0.055669847,102
"455","Defense",0.43527331,102,"Defense",0.558618121,102
"456","Science",-0.71018277,102,"Science",-0.209241839,102
"457","Trade",1.110274215,102,"Trade",-0.362813831,102
"458","International.Affairs",-0.440182408,102,"International.Affairs",-0.132455843,102
"459","Government.Operations",1.306638114,102,"Government.Operations",2.13273104,102
"460","Public.Lands",0.72981916,102,"Public.Lands",1.74880106,102
"461","Economics",-0.240126725,103,"Economics",-0.484485291,103
"462","Civil.Rights",-0.664394344,103,"Civil.Rights",-0.395179247,103
"463","Health",0.901459343,103,"Health",-0.305873202,103
"464","Agriculture",-0.598785949,103,"Agriculture",-0.26122018,103
"465","Labor",0.258497075,103,"Labor",-0.26122018,103
"466","Education",-0.42383023,103,"Education",-0.216567158,103
"467","Environment",0.398461651,103,"Environment",0.006697953,103
"468","Energy",-0.738750524,103,"Energy",-0.395179247,103
"469","Immigration",-1.141148679,103,"Immigration",-0.529138313,103
"470","Transportation",0.166645323,103,"Transportation",-0.082608091,103
"471","Law.Crime",0.52967844,103,"Law.Crime",-0.127261113,103
"472","Welfare",-0.296987333,103,"Welfare",-0.171914136,103
"473","Housing",-0.559420912,103,"Housing",-0.395179247,103
"474","Commerce",0.621530193,103,"Commerce",0.229963064,103
"475","Defense",0.1185325,103,"Defense",0.319269109,103
"476","Science",-0.773741668,103,"Science",-0.395179247,103
"477","Trade",0.499061189,103,"Trade",-0.127261113,103
"478","International.Affairs",-0.49818641,103,"International.Affairs",-0.305873202,103
"479","Government.Operations",1.662516722,103,"Government.Operations",2.239349064,103
"480","Public.Lands",0.77899034,103,"Public.Lands",1.658859775,103
"481","Economics",-0.265428135,104,"Economics",-0.46787397,104
"482","Civil.Rights",-0.410388886,104,"Civil.Rights",-0.354449977,104
"483","Health",1.074209155,104,"Health",0.15595799,104
"484","Agriculture",-0.470372645,104,"Agriculture",-0.241025984,104
"485","Labor",0.329410811,104,"Labor",-0.297737981,104
"486","Education",-0.585341517,104,"Education",-0.524585966,104
"487","Environment",0.474371563,104,"Environment",0.15595799,104
"488","Energy",-0.500364525,104,"Energy",0.496229968,104
"489","Immigration",-1.065211591,104,"Immigration",-0.638009959,104
"490","Transportation",0.174452766,104,"Transportation",-0.241025984,104
"491","Law.Crime",0.40439051,104,"Law.Crime",-0.184313988,104
"492","Welfare",-0.460375352,104,"Welfare",-0.46787397,104
"493","Housing",-0.530356405,104,"Housing",-0.638009959,104
"494","Commerce",0.529356675,104,"Commerce",0.212669986,104
"495","Defense",0.034490662,104,"Defense",0.15595799,104
"496","Science",-0.690313096,104,"Science",-0.581297962,104
"497","Trade",-0.435382119,104,"Trade",-0.184313988,104
"498","International.Affairs",-0.36040242,104,"International.Affairs",0.099245994,104
"499","Government.Operations",1.7440278,104,"Government.Operations",2.311013851,104
"500","Public.Lands",1.009226749,104,"Public.Lands",1.23348592,104
"501","Economics",-0.180793787,105,"Economics",-0.517430176,105
"502","Civil.Rights",-0.381675772,105,"Civil.Rights",-0.451515504,105
"503","Health",0.597623907,105,"Health",-0.056027471,105
"504","Agriculture",-0.397655021,105,"Agriculture",-0.517430176,105
"505","Labor",0.113680942,105,"Labor",-0.121942143,105
"506","Education",-0.189924786,105,"Education",-0.187856816,105
"507","Environment",-0.128290541,105,"Environment",0.141716545,105
"508","Energy",-0.436461768,105,"Energy",0.141716545,105
"509","Immigration",-0.673867751,105,"Immigration",-0.715174193,105
"510","Transportation",-0.205904035,105,"Transportation",-0.056027471,105
"511","Law.Crime",0.095418943,105,"Law.Crime",0.339460562,105
"512","Welfare",-0.356565524,105,"Welfare",-0.583344848,105
"513","Housing",-0.420482519,105,"Housing",-0.715174193,105
"514","Commerce",0.010957199,105,"Commerce",0.405375234,105
"515","Defense",-0.201338535,105,"Defense",0.207631217,105
"516","Science",-0.436461768,105,"Science",-0.385600832,105
"517","Trade",2.645250508,105,"Trade",-0.583344848,105
"518","International.Affairs",-0.331455276,105,"International.Affairs",0.075801873,105
"519","Government.Operations",0.531424161,105,"Government.Operations",1.591839332,105
"520","Public.Lands",0.346521425,105,"Public.Lands",1.987327365,105
"521","Economics",-0.205335648,106,"Economics",-0.362937656,106
"522","Civil.Rights",-0.639345193,106,"Civil.Rights",-0.386277698,106
"523","Health",1.80502932,106,"Health",-0.176217318,106
"524","Agriculture",-0.500134584,106,"Agriculture",-0.269577487,106
"525","Labor",0.392451084,106,"Labor",-0.106197192,106
"526","Education",-0.012897453,106,"Education",-0.339597614,106
"527","Environment",0.056707851,106,"Environment",-0.106197192,106
"528","Energy",-0.365018405,106,"Energy",-0.292917529,106
"529","Immigration",-1.130676753,106,"Immigration",-0.40961774,106
"530","Transportation",-0.373207264,106,"Transportation",-0.176217318,106
"531","Law.Crime",0.466150818,106,"Law.Crime",-0.08285715,106
"532","Welfare",-0.524701162,106,"Welfare",-0.339597614,106
"533","Housing",-0.778555802,106,"Housing",-0.339597614,106
"534","Commerce",0.343317928,106,"Commerce",-0.106197192,106
"535","Defense",-0.037464031,106,"Defense",0.057183103,106
"536","Science",-0.524701162,106,"Science",-0.292917529,106
"537","Trade",0.408828803,106,"Trade",-0.199557361,106
"538","International.Affairs",-0.373207264,106,"International.Affairs",-0.129537234,106
"539","Government.Operations",1.149920573,106,"Government.Operations",2.204466983,106
"540","Public.Lands",0.842838348,106,"Public.Lands",1.85436635,106
"541","Economics",-0.066664787,107,"Economics",-0.291208956,107
"542","Civil.Rights",-0.634696109,107,"Civil.Rights",-0.390484736,107
"543","Health",1.550646616,107,"Health",-0.092657395,107
"544","Agriculture",-0.579470842,107,"Agriculture",-0.357392809,107
"545","Labor",0.347524719,107,"Labor",-0.158841249,107
"546","Education",0.091121691,107,"Education",-0.258117029,107
"547","Environment",-0.137668702,107,"Environment",-0.191933175,107
"548","Energy",-0.401961054,107,"Energy",-0.324300882,107
"549","Immigration",-1.115944868,107,"Immigration",-0.45666859,107
"550","Transportation",-0.370403758,107,"Transportation",-0.324300882,107
"551","Law.Crime",0.158180945,107,"Law.Crime",-0.092657395,107
"552","Welfare",-0.480854293,107,"Welfare",-0.423576663,107
"553","Housing",-0.693866039,107,"Housing",-0.390484736,107
"554","Commerce",0.45008593,107,"Commerce",0.006618385,107
"555","Defense",0.00828379,107,"Defense",0.138986092,107
"556","Science",-0.670198067,107,"Science",-0.125749322,107
"557","Trade",1.077287181,107,"Trade",-0.357392809,107
"558","International.Affairs",-0.469020307,107,"International.Affairs",0.172078019,107
"559","Government.Operations",1.049674547,107,"Government.Operations",2.389237113,107
"560","Public.Lands",0.887943407,107,"Public.Lands",1.528847017,107
"561","Economics",0.192341723,108,"Economics",-0.332171193,108
"562","Civil.Rights",-0.670539377,108,"Civil.Rights",-0.441979852,108
"563","Health",1.646062592,108,"Health",-0.085101711,108
"564","Agriculture",-0.517516128,108,"Agriculture",-0.277266864,108
"565","Labor",0.234848181,108,"Labor",-0.167458205,108
"566","Education",0.141333973,108,"Education",-0.19491037,108
"567","Environment",-0.088200901,108,"Environment",-0.14000604,108
"568","Energy",-0.419751274,108,"Energy",-0.414527688,108
"569","Immigration",-1.133859771,108,"Immigration",-0.441979852,108
"570","Transportation",-0.134958005,108,"Transportation",-0.14000604,108
"571","Law.Crime",0.213594952,108,"Law.Crime",-0.085101711,108
"572","Welfare",-0.594027753,108,"Welfare",-0.222362534,108
"573","Housing",-0.734299065,108,"Housing",-0.359623358,108
"574","Commerce",0.060571703,108,"Commerce",-0.030197381,108
"575","Defense",0.770429554,108,"Defense",0.134515607,108
"576","Science",-0.598278398,108,"Science",-0.222362534,108
"577","Trade",-0.215720275,108,"Trade",-0.277266864,108
"578","International.Affairs",-0.347490295,108,"International.Affairs",-0.030197381,108
"579","Government.Operations",1.059473469,108,"Government.Operations",2.687566928,108
"580","Public.Lands",1.135985094,108,"Public.Lands",1.040437044,108
"581","Economics",-0.170199159,109,"Economics",-0.262017478,109
"582","Civil.Rights",-0.696356785,109,"Civil.Rights",-0.343897939,109
"583","Health",1.456397893,109,"Health",-0.016376092,109
"584","Agriculture",-0.645024334,109,"Agriculture",-0.343897939,109
"585","Labor",0.038338925,109,"Labor",-0.343897939,109
"586","Education",0.047963759,109,"Education",-0.125550041,109
"587","Environment",-0.263239227,109,"Environment",-0.070963067,109
"588","Energy",-0.064325978,109,"Energy",-0.262017478,109
"589","Immigration",-1.013976328,109,"Immigration",-0.425778401,109
"590","Transportation",-0.295322009,109,"Transportation",-0.098256554,109
"591","Law.Crime",0.166670053,109,"Law.Crime",-0.070963067,109
"592","Welfare",-0.622566386,109,"Welfare",-0.262017478,109
"593","Housing",-0.702773342,109,"Housing",-0.398484914,109
"594","Commerce",0.45862337,109,"Commerce",0.201971806,109
"595","Defense",0.420124031,109,"Defense",0.092797857,109
"596","Science",-0.661065725,109,"Science",-0.371191426,109
"597","Trade",1.488480675,109,"Trade",-0.316604452,109
"598","International.Affairs",-0.43648625,109,"International.Affairs",-0.125550041,109
"599","Government.Operations",0.740951852,109,"Government.Operations",2.767559606,109
"600","Public.Lands",0.753784965,109,"Public.Lands",0.775135038,109
"601","Economics",-0.161948856,110,"Economics",-0.192369091,110
"602","Civil.Rights",-0.682941773,110,"Civil.Rights",-0.256492121,110
"603","Health",1.445135114,110,"Health",0.042748687,110
"604","Agriculture",-0.669158892,110,"Agriculture",-0.170994747,110
"605","Labor",-0.007580585,110,"Labor",-0.277866464,110
"606","Education",0.094412738,110,"Education",-0.170994747,110
"607","Environment",-0.283238213,110,"Environment",-0.213743434,110
"608","Energy",0.1219785,110,"Energy",-0.299240808,110
"609","Immigration",-0.997191469,110,"Immigration",-0.320615151,110
"610","Transportation",-0.489981433,110,"Transportation",-0.106871717,110
"611","Law.Crime",0.053064093,110,"Law.Crime",0.021374343,110
"612","Welfare",-0.652619434,110,"Welfare",-0.320615151,110
"613","Housing",-0.578191874,110,"Housing",-0.277866464,110
"614","Commerce",0.38109667,110,"Commerce",2.06e-16,110
"615","Defense",0.565787281,110,"Defense",0.085497374,110
"616","Science",-0.682941773,110,"Science",-0.235117778,110
"617","Trade",1.434108809,110,"Trade",-0.192369091,110
"618","International.Affairs",-0.41831045,110,"International.Affairs",-0.149620404,110
"619","Government.Operations",0.902089587,110,"Government.Operations",2.949659392,110
"620","Public.Lands",0.626431959,110,"Public.Lands",0.085497374,110
"621","Economics",0.038797062,111,"Economics",-0.209076607,111
"622","Civil.Rights",-0.689830686,111,"Civil.Rights",-0.32209099,111
"623","Health",1.568599909,111,"Health",-0.039555034,111
"624","Agriculture",-0.793920364,111,"Agriculture",-0.293837394,111
"625","Labor",0.082956319,111,"Labor",-0.237330203,111
"626","Education",0.064030923,111,"Education",-0.32209099,111
"627","Environment",-0.109451874,111,"Environment",-0.265583798,111
"628","Energy",0.123961344,111,"Energy",-0.293837394,111
"629","Immigration",-1.021025116,111,"Immigration",-0.350344585,111
"630","Transportation",-0.311322765,111,"Transportation",0.101712944,111
"631","Law.Crime",0.098727483,111,"Law.Crime",-0.067808629,111
"632","Welfare",-0.475342864,111,"Welfare",-0.237330203,111
"633","Housing",-0.35232779,111,"Housing",-0.265583798,111
"634","Commerce",0.893594116,111,"Commerce",0.3842489,111
"635","Defense",0.63810127,111,"Defense",0.101712944,111
"636","Science",-0.6235918,111,"Science",-0.237330203,111
"637","Trade",-0.557352913,111,"Trade",-0.237330203,111
"638","International.Affairs",-0.522656354,111,"International.Affairs",-0.096062225,111
"639","Government.Operations",1.373037483,111,"Government.Operations",2.898818906,111
"640","Public.Lands",0.575016616,111,"Public.Lands",-0.011301438,111
"641","Economics",-0.115554388,112,"Economics",-0.41745209,112
"642","Civil.Rights",-0.527408114,112,"Civil.Rights",-0.41745209,112
"643","Health",0.614015069,112,"Health",-0.178908039,112
"644","Agriculture",-0.550942613,112,"Agriculture",-0.41745209,112
"645","Labor",0.039773303,112,"Labor",-0.226616849,112
"646","Education",-0.167330285,112,"Education",-0.274325659,112
"647","Environment",-0.212045832,112,"Environment",-0.322034469,112
"648","Energy",-0.117907838,112,"Energy",-0.226616849,112
"649","Immigration",-0.786287599,112,"Immigration",-0.4651609,112
"650","Transportation",-0.169683735,112,"Transportation",0.298180064,112
"651","Law.Crime",-0.059071592,112,"Law.Crime",0.155053633,112
"652","Welfare",-0.459158068,112,"Welfare",-0.36974328,112
"653","Housing",-0.41679597,112,"Housing",-0.4651609,112
"654","Commerce",0.218635492,112,"Commerce",0.202762444,112
"655","Defense",0.185687194,112,"Defense",0.345888875,112
"656","Science",-0.562709862,112,"Science",-0.322034469,112
"657","Trade",2.501481857,112,"Trade",0.011927203,112
"658","International.Affairs",-0.402675271,112,"International.Affairs",-0.131199228,112
"659","Government.Operations",0.715213413,112,"Government.Operations",2.731329388,112
"660","Public.Lands",0.272764839,112,"Public.Lands",0.489015305,112
"661","Economics",0.042366436,113,"Economics",-0.330742037,113
"662","Civil.Rights",-0.514033969,113,"Civil.Rights",-0.409024176,113
"663","Health",1.595196325,113,"Health",0.138950797,113
"664","Agriculture",-0.677681147,113,"Agriculture",-0.369883106,113
"665","Labor",-0.252198484,113,"Labor",-0.291600968,113
"666","Education",0.242379654,113,"Education",-0.291600968,113
"667","Environment",-0.154010177,113,"Environment",-0.174177759,113
"668","Energy",-0.197649425,113,"Energy",-0.017613481,113
"669","Immigration",-0.623132088,113,"Immigration",-0.330742037,113
"670","Transportation",-0.383116227,113,"Transportation",-0.017613481,113
"671","Law.Crime",0.162374367,113,"Law.Crime",-0.017613481,113
"672","Welfare",-0.503124157,113,"Welfare",-0.369883106,113
"673","Housing",-0.681317751,113,"Housing",-0.369883106,113
"674","Commerce",0.613313257,113,"Commerce",0.060668658,113
"675","Defense",0.84605591,113,"Defense",0.138950797,113
"676","Science",-0.666771335,113,"Science",-0.369883106,113
"677","Trade",-0.721320394,113,"Trade",-0.409024176,113
"678","International.Affairs",-0.292201128,113,"International.Affairs",-0.056754551,113
"679","Government.Operations",1.457005374,113,"Government.Operations",2.761402451,113
"680","Public.Lands",0.70786496,113,"Public.Lands",0.726066839,113
"681","Economics",-0.312091571,114,"Economics",-0.454295194,114
"682","Civil.Rights",-0.33053125,114,"Civil.Rights",-0.354450096,114
"683","Health",2.002088173,114,"Health",0.644000879,114
"684","Agriculture",-0.791523231,114,"Agriculture",-0.254604999,114
"685","Labor",-0.431949486,114,"Labor",-0.454295194,114
"686","Education",0.3793964,114,"Education",-0.254604999,114
"687","Environment",-0.072375741,114,"Environment",-0.054914804,114
"688","Energy",-0.219893175,114,"Energy",-0.454295194,114
"689","Immigration",-0.431949486,114,"Immigration",-0.454295194,114
"690","Transportation",-0.10003526,114,"Transportation",0.444310684,114
"691","Law.Crime",0.531523754,114,"Law.Crime",-0.154759901,114
"692","Welfare",-0.422729646,114,"Welfare",-0.354450096,114
"693","Housing",-0.768473632,114,"Housing",-0.454295194,114
"694","Commerce",0.61911223,114,"Commerce",-0.054914804,114
"695","Defense",0.554573353,114,"Defense",0.843691074,114
"696","Science",-0.657835557,114,"Science",-0.254604999,114
"697","Trade",-0.754643873,114,"Trade",-0.454295194,114
"698","International.Affairs",-0.265992373,114,"International.Affairs",-0.054914804,114
"699","Government.Operations",1.034005013,114,"Government.Operations",2.541057732,114
"700","Public.Lands",0.439325358,114,"Public.Lands",0.044930294,114
